CO2_per_Capita,Population,Average_Temperature,GDP,Renewable_Energy_Usage,Deforestation_Rate,Biodiversity_Index,Energy_Consumption_Per_Capita,Solar_Energy_Potential,Sea_Level_Rise,Policy_Score,Urbanization,Waste_Management,Air_Pollution_Index,Arctic_Ice_Extent,Ocean_Acidification,Average_Rainfall,Renewable_Energy_Usage_lag1,Extreme_Weather_Events,Fossil_Fuel_Usage
-0.797608864648623,0.631312819285586,-0.9581458151017127,-0.03679702250300393,-0.9565919031346516,0.39062352888596824,1.1807158798792325,1.5905532349024063,0.8656592237709715,-0.4172815318113829,-1.6595677410705387,-0.44204859333537233,1.7216318388162477,0.2778053264210474,0.19164528704997416,-0.31645947942902414,-0.36052638147871857,-0.6752597955183294,0.678343949044586,-0.06068277963748706
0.02554972287845297,0.1403027625278131,0.44563239735882076,-0.9574980551186156,-0.025014684558953434,0.4812933643340367,0.012358468077634542,-0.12818828912113991,0.058024727580078976,-0.34614314889593273,0.28911704059536275,1.0345135389703142,-0.08783565116443467,0.36944884545499024,0.2898532297615332,0.05824495742545864,-0.4004195569153081,-0.9559300398134194,0.898089171974522,-0.44182028543849816
-0.6244276981217659,-0.6915981515323606,-0.027687762976387358,0.1582503655480896,-0.13267979207864716,1.0579015455814895,0.4543454061654154,0.8147426466855823,-0.5207519410809808,1.497399749615923,1.1930843830617726,-0.16345076351826412,0.9461855160793015,0.932954502612563,-0.5051373087721341,-0.6650186751045986,-0.9256079807294798,-0.02500923602928369,0.13375796178343968,0.6774868057801479
-1.2480929974241417,-0.1565514049900319,-0.5671237225775059,-0.2708421301507482,-1.610532863128147,1.1593231363461487,1.008947845857146,-0.69967882869716,1.2860032991797712,0.8079469339602684,1.1440946810122599,0.9577737418384241,1.0143186358191378,1.3487238143612499,-0.2806054677216006,-0.8839480935020929,-0.15098246530000023,-0.13259847976903316,-0.898089171974522,0.6110887415747568
-0.8536129784221125,0.9889575166220912,-0.566619611796361,0.14100339208289858,-0.18362472018445683,1.118711171947801,0.4982189742264893,-0.2450959548349311,-0.754160893030998,-0.4372615733099007,0.48996264201650375,-0.5601893264396771,-0.637033809247437,0.4310725752118853,-0.032113413972905396,0.7634743788395338,0.36197046968680563,-1.609410215117907,-1.04140127388535,0.6685863914447975
-0.09575208408027833,-0.2536507505768678,0.33567653279882775,0.31017876294016294,-0.4278208964884887,-0.6517165797251265,0.3350499494771533,-0.15195938657825422,-0.2515306859455163,-0.6957059664611108,0.07066984107443323,0.5088893573848371,0.34281182623763196,-0.17927853241415403,0.002985407691089926,0.3473483916894949,-0.5882615418365172,-0.18350751068489773,0.32484076433121034,0.4852102902735945
0.7716801440292419,-0.14499358104634735,-0.3990872639544193,-0.3593294173294091,0.2948187267820423,-0.6897345600926522,0.07141122705858347,0.10562677600017198,-0.27583189247541023,-0.15081513600488763,-0.8436870393625586,-0.8549491996692851,-0.960981055014421,0.395317445564888,-0.1950622605679845,0.4866438146870363,0.812883892010767,-0.4275316196831039,-0.5159235668789807,-0.08933223824607116
-0.06066430458962665,0.530708061302869,0.29898182589597333,-0.22514913648155932,0.09345928616993344,1.2941285884345008,-0.48968799780804456,-0.4847475851013594,-0.48568591846599807,-0.13304101362922496,1.0463255226792818,0.08076560714498252,0.785050883622702,-0.4262273454521629,-0.5749808151236974,1.3649494152676895,-0.4511741485069935,0.29459881194101784,0.7977707006369427,0.9004644365628119
2.7442341007369877,-0.9002203606404628,-0.29358738917142285,1.2953566862598211,0.5387856264010639,0.09780437898806146,0.4427263046640433,-0.6078957558250325,-1.167604471234467,-0.5977903074845499,1.235651936766499,0.08197364214036826,0.3015888177832491,0.4087700251290068,-0.48203616352647594,-0.13387823307678434,-0.2478265726146071,0.0933812546989646,1.2993630573248407,0.8351042594780559
0.496664444107449,-0.372890615935421,0.17349787449696724,-0.5571634345830899,0.2887757434070864,-0.19083885055163569,-0.21290996642704454,0.6124663090598008,0.10278394412085405,0.2683632736139455,0.5303812590840821,-1.095558221676142,-0.21572527060297164,-1.4530422306099242,0.15020118147558512,-0.18447433852079484,0.5441896593044464,0.5383938058088378,-0.3009554140127387,-0.5232322328158958
-1.001669480472737,0.5280579768777829,0.0844219793579093,0.25476215264521496,0.19116105430067212,-0.10149235377565369,-0.6926681609014155,0.26045883871415787,-0.0008987572841234865,0.1840362579525726,-0.4413989720088353,-0.6650438716504025,1.6490095603458814,-1.5402440881941033,0.028119305807176264,-0.2922723133782394,0.9902899583384415,0.28856008661745414,0.9808917197452227,-0.17581246271552103
-0.28504274117852146,-0.3451712260869598,-0.14769786800581114,0.13995394830248412,0.446570410819897,-0.07638788735432517,-0.6347391259631497,0.226720870871487,-0.3452493267638551,-0.15107151041809824,-0.5061030322906964,1.436085107465034,0.03270708560052456,-1.132401568207264,-0.20132105189271238,-0.012367395404542755,0.04059235928486168,0.19101417949124028,0.5987261146496816,0.935097677455921
0.29113845766263247,-0.4170930666081614,0.2611237924517074,-0.5919630340741944,0.1867045001475002,-0.4147917564067967,0.8542747775349193,0.28094924438420343,0.5606186025160466,0.508129053408894,0.639774065852317,0.22508717713326437,-0.481768069568367,-0.3699784043123178,-0.1280011228074158,0.3702144457440337,-0.15693151137627062,0.4462435675911225,-0.2717622080679399,0.46220088041202284
-0.486427187133827,0.4813467646059871,1.8780739200000973,1.664738486631001,0.10808137832915721,-0.6267032809540967,-0.8643104849279664,-0.97724708700476,-0.45032328669065574,0.24702325958539947,0.6665044243154076,0.31432138586697417,-0.5267092165192427,-1.511759949320932,1.5109515550029888,-0.2783744827315137,-0.46900504182440667,0.186560765548034,-0.038216560509554,-0.41742535805560105
-0.14757805159206405,1.1212917747915654,1.4172661402466833,0.4839866807823916,0.4756526075156048,1.0009043558440647,0.8980622363829136,0.8377752211126317,0.9004280413830298,1.1292243530548787,0.6645816365302329,-0.6231534489845009,1.3617940690696557,-0.67664022887981,0.18876684450989484,-1.538378054205163,-0.6628198363406081,0.10799304373206471,0.407643312101911,-1.1121937368055737
0.508298844407696,0.028960586563112598,1.2896944596157642,0.14014030488853338,-0.2860053135850412,0.44310459953174103,-1.5811006133830474,0.6856961305309591,0.797710925532676,-1.0570762152100064,-1.553567331819357,0.150850631220305,-1.50578726340426,0.18810773581836043,0.2103911624034213,0.7164603486074071,0.23346330693251321,0.4753052721754932,-0.32484076433121,1.774980544379549
0.3963560573869878,-0.4892597525216466,0.07904137604034997,-0.052548382330629306,-0.031193950165173782,0.2865157961803259,-0.4970768092192749,-0.6477833723957118,-0.9943111842658467,0.9285957807424918,-0.004523208589527611,0.032135221706242154,-0.07008946155669714,1.25506012486213,0.2254184041687881,-0.20842435719472563,-0.09285375213769582,-0.2858159639187444,-1.2324840764331206,0.7606145335597924
2.831643479782139,-1.2729296995659967,-0.635244903111355,1.8357831230334491,0.8824135827011679,0.5279745786757579,-0.8593209300360835,0.8075219216244957,0.4545456675986289,1.465717856575164,-0.13568466981819832,-1.6873397169817599,0.2082692918885702,1.1813402462851823,-0.43474525661931207,-0.40240875129244447,-0.2532496565184693,-0.031184147555923695,-0.038216560509554,-0.8157668683896899
3.2290339288965844,-1.414348711107654,1.4452318924719627,-1.038349041372155,-0.4412354946365122,1.4081996042802176,0.6420069319685281,1.150646949583944,-0.49798075245146634,1.2643589049304398,1.1520150939159448,0.5060351209138347,-1.5381209198300363,-0.5561926438176983,-0.5617934613177857,-1.4610883355181616,-1.1065990076380512,0.8817796324509681,0.08917197452229265,0.5820334553248562
-0.972014530744304,1.3879894912354125,-1.4929147728369043,-1.0594700300146969,0.1476627056418092,0.042761082642716164,0.13998300859636373,-0.3583055361259072,-0.06522100741610859,0.3037389065014436,0.2884718018943693,-1.345335731628472,-0.560182056356332,0.18964605051899716,0.19756635514353754,0.10109012889707004,0.9134425247720463,-0.44093676553831507,-0.17197452229299331,0.37980730059989737
-0.36068970523259686,0.8743172330286653,-0.7727041288343948,-1.8725167044612931,-0.028750775611596974,0.5287562555623705,0.43220025952918045,-0.7904028684888403,-0.12919194613118604,-0.8435209817220976,0.2993113429284589,1.504143138234633,0.27084630457370523,0.2803084916011105,1.9029305213631358,1.0555053033693707,-1.02346000390492,0.14754648095874248,1.4426751592356686,0.34585709485577304
1.3252045221736761,-0.9420959068692907,1.013754841311837,-2.1630370562628327,-0.8435703940877086,0.08127343270844403,1.2383182815663687,-0.02025409861561483,1.7613098784633179,1.7813935702930017,-1.2391324195798628,-1.5917432114040129,-0.6964503375002012,-0.011051617022826267,0.3306367550022249,-0.6886256509606637,0.8502939306877129,-0.028742694529970532,1.2038216560509554,1.2200335896522039
-0.2815389057600269,0.8182257226310783,0.8261306357810865,0.14236000480741318,-1.20158091581836,-0.5487293764156544,1.7412033622995824,1.1846262055738053,-0.11391977231051735,-0.9589954723541682,0.8373038003041428,0.6038680085143039,0.6629490375762968,-0.8481268033722226,-0.270523451841026,0.06496776682027863,0.5848989160126,-0.8429881688134614,0.7977707006369427,0.39352634108752543
-0.5723607390120413,2.093054163384035,-0.7868608113209483,0.2706094734755095,0.6779931707351985,0.05664273209389091,1.2733533940107464,-1.0458419622453723,0.1768025602776078,1.2930818561329651,1.172611809919541,-0.4596293547134973,-0.2815462398762913,1.710286060171961,-0.33610762935876093,-0.3641607202887426,1.2626673315546233,-1.2007464265371008,-1.184713375796178,-1.169312718795555
-0.4534817490044966,0.7390557582259994,1.7226570198295534,0.021350145806731134,-0.48620761603812246,-0.07238208924333424,-0.6243502557174688,0.00568705349598837,-0.6649829611177636,1.0589227893507958,0.5700898004740702,-0.042018875129369616,0.44611701143333493,-0.4619603313897607,-0.8648477919834324,-0.2446093806391913,-0.00887979938384529,0.6775032606992034,-1.2085987261146494,-0.06358912924294666
-0.3844415464352046,0.6117553909868358,-0.33528820153435607,-0.2768106629926585,-0.4055245456829108,-1.46079114759648,-0.866983611910065,-1.3991520254706005,-0.6393518699553343,-0.5519144491026826,-1.0846623106104756,0.6456396738508637,1.0056540185580451,1.5919312302749535,-0.5577958293862079,1.5661707222662038,0.7175583747455878,-0.4858771983529705,0.28025477707006335,1.0499393972770608
-0.43836624268166713,1.015322371198211,0.4366568282877511,0.7102525460049036,-1.0594836224071058,-0.46838186620402017,-0.46298939165339553,-0.028061090288409047,-0.482631286873504,-0.4518744628555457,-0.37727450717784017,1.379592173328293,0.8093550091727859,1.9562822963372328,0.6152604044261054,0.9735285511703893,-1.1187701272887833,-0.4052509794962217,-0.9299363057324839,1.7207722457254213
-0.19794076759383566,-0.15945012376815193,0.6082681808930542,-0.46904573740158073,-0.4793565138018706,-0.6839167758158696,0.02020935557434255,0.2828433959040042,-0.23671075665703087,-0.24003141260262273,0.12585289497927885,-1.5310880534579485,-0.3046411673243264,1.1105894186685117,-0.6096768248049218,0.1817000965054514,0.14526801834808187,-1.0587492587658645,0.248407643312102,0.018217236466379832
-0.6076172749893999,1.1808171207677705,0.3258292596232195,0.2442029799996872,-0.42204466906526933,-0.3323186647353859,-0.45839678373843923,-0.11123044745349045,-0.5905626142861151,-0.32901004450856663,0.7852877796414278,0.5499788033717796,-0.08717392494740478,-0.035279130935227374,-1.1402293653020859,0.4870738995504968,-0.09073981219444537,-0.47903092359076666,0.009554140127388668,0.2548263135341188
-0.07588274640277456,-0.8819988890151453,0.16271392332135695,0.6787817435922074,-0.8650989758510007,0.1337028710912299,0.05560657222152994,-0.13321324934784404,0.3288754978803761,0.31808198744325294,0.011600225030510752,-1.867619855893472,0.2074047562327227,-0.11152002942712064,-1.7811745325472819,0.7356251184833917,-1.2936521209794587,-0.4217594623477359,0.821656050955414,1.0223876775085146
-0.2516611853085949,-0.38639292189532193,1.0756228557989684,1.0406508222186783,0.3971139398053903,-2.113096377494636,0.33706282872311216,1.1374321756492967,-0.058312301053433525,-0.40270157632272,0.19351670491055784,0.973409525187472,-2.0865829207448865,1.3851028646299348,1.9349876043941168,-0.38173839149602784,-0.5994193586188323,-0.8645015809491273,1.3471337579617833,-0.4626440786286768
2.3712480681427746,-0.706365203988856,-0.42258669751072087,0.28034210109204444,0.5006419576414103,0.6597043936319346,0.9968978971359453,-0.02825215470501712,0.21695291313947782,1.0218586624914399,0.44094326643719234,-1.1147068169803591,0.8473473881217637,-0.34301753269085516,0.1881191248355898,1.3507150621678818,0.46135778829845614,0.3968219449589775,0.5111464968152867,-0.5455835943512733
0.08951802439588064,0.33210352247083796,0.4086180926316828,0.44865705418446883,0.03325965602844135,-0.3130307376290587,-1.3641224337793334,-0.043145521472611144,-0.1389693474180585,-0.05637127413470486,0.6286032709514519,0.6302920937374556,-0.037815447566696796,0.2874016163716546,0.5498708148411702,-0.6848822151926638,-0.2327190923078493,0.5002770141216147,-0.019108280254777,-0.7066373417995863
-0.4713384698204713,0.38638461830297344,-0.6863377030093543,-1.212501146082442,-0.48643791732329705,0.0020097376859714304,0.0205164320405736,-0.02695271862387667,0.9373183279164545,-0.9051374059920503,-0.11296481814647422,-0.3746686041764976,0.0899229028907634,0.5869275371359706,-0.35055364294021313,0.383070021998772,-0.29894470255154026,0.03322404286363492,0.04140127388535,-0.22604635433728903
0.803013524499363,-0.5219827649318258,0.548650719193257,-0.2472746757942971,0.019796045925093538,0.875194272723978,-1.3593681222773688,-0.08565480802646061,0.9944768458528703,0.20613129164605767,0.744044486349519,1.3808470424874144,-0.5912544687003993,-0.36717787004827396,0.13637805970152847,0.5666373052731822,0.2545045173264141,-0.4861073373615597,0.0,0.987808199528871
1.095596375421877,-0.588870919195892,-0.3864849632255973,-0.2366177320592526,-0.41471910895009284,-0.8956311597894017,0.0662404143598259,-0.07042704538928328,-0.4270315685570865,0.78332482951876,0.4135636674842338,-0.23088536187765857,0.551553923017857,-0.5170715511345311,0.5323856698864399,-1.169280366786222,0.3781913814013415,0.019769919588263837,0.471337579617834,0.04431419998800725
-0.8913375341789106,0.6516614825465719,-0.5232464085267035,0.40215743435597767,0.041703508202946354,0.8325516122688146,-0.7932794870376435,0.5598940614211396,0.09275402705151292,0.00773318764537851,-0.632317729094322,1.5935880370823485,-0.3525441558478052,-0.7342476619386598,0.3792196064787809,0.1169658653853332,-0.33029266652868283,-0.4144390640226078,1.2993630573248407,-0.09701442362670931
1.4724812755207342,-0.6798734952854965,-1.1483496054460882,-0.8480091163081864,0.4237765939802277,-0.08331809435571524,-1.952067973005599,-1.1247215133958786,0.49371834500123163,0.2666768293346017,0.20911436525675203,-0.46981990916507205,0.10420674724186954,0.6664447291338493,-0.7628324497510901,0.504774330872934,-1.5764075055351432,0.04166194526891565,-0.6751592356687897,-0.7164786140477537
0.3617770165431581,0.04708150513165969,-0.46953294417045344,0.07190562573980572,0.24923844164269474,0.4548353354453814,0.13923855514986053,-0.016809686784742765,0.2967227368012188,0.8080112759862418,-0.29030927082424823,-0.052932619784977375,0.15226104070792248,1.7936040528691706,0.5628159854758663,0.5094922091072326,-0.41853813148351143,0.4234658118983248,-0.057324840764330996,0.8190248456271509
0.6918483100084286,-0.5519176111821595,0.018121663928970102,-0.1738892463158573,-0.9816029783164439,0.030561982127688358,0.7101979488272321,-0.9511057469569174,-0.37440374202186,0.1398036784381242,0.5874521407953812,-0.0911847486064529,-0.3522517428329611,0.018070056116431074,-0.4428272422413678,0.7929992340328499,1.013739208822606,0.2490506439174311,0.7738853503184714,-0.5246153835815935
0.5229952485167493,-0.554883787250253,0.20387746116513378,-0.19482550769710796,0.2273187715618714,0.3156739616149373,-0.6084139327997508,0.20217077174836445,-0.5895715751757075,0.3362008205765932,-0.06255239933590666,-0.11475648003220337,0.6197956609506393,0.1827446652275332,-0.2866013418096532,-0.4099974585118526,0.3260805293985994,-0.980923491507459,0.821656050955414,-0.8818778959533673
-0.5363608945324531,0.32890764866531275,0.39876520498949625,-0.3177774360409396,1.1975757029990919,-1.145106261466867,0.0001771855997469215,0.16355317993127913,0.48135630340015095,-0.8461275181895698,-0.7801467587367806,0.0553045158111006,0.5123037320765272,-0.04562711770546429,-0.01670612595576032,0.10679631292352128,-0.8221185788773981,0.22714641903576066,0.6464968152866243,-0.7449002916764846
-0.20812872746290395,-0.6006142264885539,0.6428691475610718,0.8352362341329282,0.8456662160241648,-0.39549235241516234,1.2301119608372173,0.6439334582947049,-0.7261142403433763,0.07320922829876292,-0.5554901067327761,0.3836408829655143,1.281133581383738,-0.13897633766484702,0.24284091716034825,0.6169430022745732,0.19917151942323985,1.1967196808976504,0.3821656050955413,0.19105851219976988
0.17070100294299004,-0.05405852394205958,0.8377825476034018,0.3312806290717412,-0.17347373946950706,-0.27401266848629213,0.07628658297603605,0.050067941660792384,0.03114371828747056,0.464436721821824,0.9050229569712934,0.39408226027157606,-0.1454742002925089,-0.2869408373708104,0.20713715344773073,-0.11115531516183437,0.9795353414217338,0.8450581589737522,-0.47346072186836513,0.09515375555446283
0.5243485326110158,-0.9485032037401379,0.11144911704276231,0.7916352498677216,-0.342158010535732,0.3367829396631296,0.4085422446737033,0.21897591090987634,0.14368731362148174,0.02205214427063303,-0.6489307093653721,-0.24295907346877277,0.9285092578757884,-0.21517790533940848,0.6081975241551275,-0.8462947095993244,-1.04679962896862,-0.17336368262864046,-0.26114649681528634,-0.11387902321410322
-0.4207788903824298,-0.05910517299671212,-0.7598187930796716,0.25319837876785634,0.770993476140654,-0.29487551112502536,-0.04152778459909201,-0.22897649969509667,0.16478433323838634,-0.5693381759639939,-0.10959085617780989,-0.058426808679968245,-0.25000856508242214,0.3852653185819254,-0.7225101379885055,0.7263229961059469,0.6161371723712111,-0.3419290941431032,-0.6878980891719744,0.420251395806629
0.3001194402915855,-0.6380331935555165,-0.37270105012845545,0.315766508634483,-0.35244720359985465,1.2912410324165935,-0.09129021148954788,1.070871925950442,0.3752727081312184,-0.6201503120497766,-0.004861247738797382,0.661775318643194,0.7252640837916854,-0.038738269159964124,0.363415097156787,-1.2075755940846906,0.6667417253673227,0.770438035545441,0.39171974522293,0.14666078108843852
0.4876896190528298,-0.2823230823276199,-1.3479957289640299,-0.3058261972039492,-0.5533314369427326,-0.11503987753010705,0.5100428628249178,0.7101562416245238,-0.8602482310139049,-0.8268315043010088,0.26630650826953894,-0.2505660758588278,0.4575989865058696,0.721256976662997,1.1696389297465717,0.1296603794983558,-0.14384661608320343,-0.3522110371603313,0.11464968152866267,0.03475356477342876
0.7386220272890459,-0.3215211934494724,-0.5951370818659807,1.954770632331509,-0.42946782192181815,0.36211206562610565,-0.4132038873303535,0.07337041494863487,0.25221870569769167,0.2034829761473874,1.0351766927817814,-1.143718625884155,0.5018013259054054,1.0537665205486755,-0.3053221001804234,-0.2044979618465548,1.3572585738924976,-0.5529537219771948,-0.9936305732484073,-0.5304475959113157
4.099605705237351,-1.6326619569420306,-0.3548202187610006,-1.26781773785261,0.3907291042223325,0.07807566330789122,0.7112183842540845,-0.417739400820637,0.9792836241544097,-0.7107927543645608,-0.8228936794708154,0.03016660444747694,1.8336519122613324,-0.39558196113826083,0.8032290856862229,1.5448927422823977,0.6930516382906263,-0.4291773846477212,0.678343949044586,0.18950217944412995
-0.027877979084714618,-0.09526653702053293,-0.5853899741015637,0.09357805045491471,-0.32436232798207215,-0.02418812195230495,-0.651932261380256,0.3366331228557574,0.05972442229669855,0.30389973286559463,-0.48822085880658056,0.05301870894040129,0.30807636644833847,-1.0250880927176491,-0.2633566400880582,0.393535830103488,-0.03833184918943536,0.39044160830572916,0.4655471916618418,0.42786824477661206
-0.8918062012026229,0.19497871158879343,0.5655876809716944,0.629310445343694,0.11415748645045787,0.5998445816790285,-0.07817229404336185,0.3501675114350776,-0.25432444006460175,-0.12953501318443733,-0.08268471752689861,0.183055416675,0.32893457964452316,0.49469758294646127,-0.4712635053004998,0.4617166786985165,0.575482612332606,-0.32414595091417264,-0.43949044585987235,1.3553991801168792
-0.23399885213965843,0.5125266246849132,-1.1206281526813455,0.49601109617926487,0.027282261461640873,-0.2686040199537193,0.17655324697207028,-0.28924558040181253,0.4911259581592417,-0.4164200364141813,0.8196204010641922,0.49424534158521055,0.6005937940665009,-1.25362016823787,-0.0954008897924443,1.0512145709025196,-0.8050304200597476,0.11406487046137079,-1.0652866242038213,-0.4208647249613981
1.7580001362152042,-0.6812911882882366,-0.4764698048162271,0.8836175528146413,-0.07999332363759108,0.19756118698932826,0.4390577789654095,-0.7802918977384986,0.6773785274050227,1.353385228570978,-1.7558900744816854,0.23919666006984297,0.07781828835813422,0.1618986228887179,-0.12282539549632875,0.4117326261991343,-0.4969193207330624,0.02725086013255822,0.964968152866242,1.0894940393033794
-1.542051634118597,1.15481987230485,0.9388551253115862,-0.8340169909120433,-0.0135959631957935,0.7556307902581261,-0.31713584440070747,-0.3594611961565919,0.331355105562395,-0.12239598253208682,-0.36209214843704174,1.5445088645392344,1.696372589323458,0.8148007391598566,-1.8759844420180725,0.8296693720463375,1.4227083950991382,-0.07994913565488236,-1.2802547770700634,0.9564889999739771
13.624890324547716,-2.147691541488114,1.2544465140723378,1.155521439900561,-0.4772175788988903,-1.1790908159982572,0.9157665113584084,-1.352022601500286,0.7370654190213222,-1.3074487257274447,-1.2717756566747844,-1.3160859092371866,0.4861836876707783,1.2741174281456797,0.6703912995585154,-0.1634079026907016,1.2042890562505686,-0.01359856060955609,-0.038216560509554,1.829358529317905
-0.9320804707724817,1.9733251532354183,0.3369308579330052,1.0720623919069245,-2.2670794569012354,-0.88719747339745,0.24601340991129939,-0.35588428106819336,2.370339169646675,0.7631710677085917,0.9134560127810873,0.02176259492935236,1.9715874455010207,-0.9357569262237577,0.12139026013460581,0.9100281555204294,-2.1630480220559756,-0.4768934958398297,0.7261146496815286,1.261284848393871
0.7579038798481466,-0.43054392698609667,-0.5291479163490146,-0.0233671092422871,0.5876355273735264,0.13906057899058952,0.5018172188469315,0.02526974033138568,-0.4077182493696237,-0.6886360796913995,1.326338035219326,0.36722251244047593,-0.9957952187716491,-0.14917329601286258,-0.0319811409943222,-0.32039616606421933,0.869381835191343,-2.265494188201149,0.08121019108280267,-0.6044531000248853
-0.289355187458808,-0.5304684021761858,0.45488250568458033,-1.6410874623902656,0.5648384214369103,-0.7210888484676289,-0.8108104969645341,-0.8811774005068755,0.43893288533145713,1.5118727071079947,-0.11381744658954732,1.2509763152319895,0.4050248806791098,0.05023493282662127,0.8417843492980933,-0.6024771771141225,-0.9073142332512208,0.587209285804783,0.7261146496815286,-0.25313190704774896
-0.10383911969453825,0.09429717262344679,-1.0896610640247653,-1.5759479287867846,-1.7433456760264663,1.1460812513775456,-1.670088904828489,0.43376438008130336,0.9848903975135526,0.5694401105734946,1.282472303439862,0.19548509700585723,0.77099689049416,-0.6117506721387878,0.6445846266117442,-0.47901341188768043,-0.9879288491016243,0.5644282433326261,0.34394904458598735,0.2871570281259615
-0.537386802366191,1.200009853726932,0.46237512267720715,0.4774209144444905,0.051657641174814736,0.1605339040532279,-0.22654857883368487,0.2391844298502142,-0.5558788961015099,0.6772563026345106,-0.11575295506609828,-0.10341339461736475,0.40249380652905564,-0.10487684150794425,-0.7194019048518113,0.25231276785513546,-0.5654156306227199,-1.7421294444751552,-0.595541401273885,0.12121492011526695
-0.3821072304372537,0.5766280525189537,0.04428843891769873,0.13213196417729414,0.6232169445913811,-1.103418909090041,-0.8169023881367252,-0.5986514952895886,0.46556574721946004,0.14232372527674997,0.5202537196155519,-0.1278209451383162,0.20655356389845897,-0.06998200365036186,-0.9781677771416931,-0.9372518089131586,-0.4505890778250332,0.05160906428639612,-0.8503184713375793,-0.6271307079590751
3.306047112207248,-1.6324838875660068,1.1306717553110284,-1.414414003232325,-0.007325334184145606,0.5120528805218917,1.7566164567457156,-1.7986808694142709,-1.1840690567547287,1.6224739905177512,-1.680173564501484,1.4662975927770443,-1.6554936486356604,0.8689241516077452,1.4633106628730714,1.0390878592680017,-1.903545987287383,0.622765631382734,-1.8535031847133754,-0.002532092930034313
0.3394862046030365,-0.33383494964748334,-0.3082288746367354,0.7513480089532346,0.20686377942055645,-0.03975935902895576,-0.5738218853503096,-0.2831413338984949,0.2788160543600683,-0.47389087881483544,0.9335593585581302,-0.9169053777643746,-0.24442023587021047,-0.18331155548202602,0.2685909855579535,0.3526206623195335,0.10961035463729614,-0.007332350054643259,0.20063694267515933,1.2412687365510466
1.5558976071368602,-0.7675118893424385,-0.3623811826120006,-1.5583957254520882,0.5624082185830154,0.19875558243389907,1.2651507099660477,-1.255518914973865,0.9526870185534057,0.6728925751817323,0.8420598466584558,-0.6804536367491717,0.10220040644271311,-0.898208731383823,0.8541330040718557,0.12173575017967049,1.009098673861551,0.580975544739129,-0.9936305732484073,-0.26268645450987055
1.523397232496613,-0.8245043858902372,0.20216163937092121,1.1597177752208654,0.21251955441081413,1.2877113734022445,-0.8475523551971199,-0.8857980226758329,-0.7410565901021391,-0.045899691643801185,-1.1792977692841244,0.019494433912065408,1.4075254011821852,0.8867261247134057,0.613000269182277,-0.1285771337515934,0.7740536572026205,0.5619997528661403,-0.5875796178343946,0.17807337640724166
-0.23746006587325993,0.41189130940417323,0.7094767033725055,1.3972855916982452,0.4805567596105104,-0.0690295282439528,-0.46070995773161755,-0.38789622970201487,0.28803458066281584,-0.6334296968317595,-0.29362145293721753,0.6642137295063756,-0.47429679770051203,-0.4249719412263905,0.0008923953713167772,-0.9614188816974567,0.5068437786469201,0.21235762981794157,-0.3821656050955413,0.24824518875829807
0.34802446976425666,-0.6020410287373699,1.349380962178356,0.5905961006167687,-0.07349663162510754,0.20966255542464818,1.5104319320142015,-0.49096030917070643,-0.3050612510824523,-0.8452801761377243,0.301687549374127,-1.2079788200094312,0.12289990423050251,-0.3102395870524307,-0.28199077646038284,0.22968305288248697,-0.09561895791713924,0.48020596867067933,-0.27707006369426734,-0.48924224799161337
-1.1175715555930303,0.8803955096056587,-0.5071650373844155,0.30123487492099643,-0.2521989909127685,1.1093352159267704,0.17602337269934498,-1.1200662447693892,1.0743838370865832,0.38585408810450894,-0.5211791453310125,0.5545880346513336,-0.34568018280303264,0.4733721149676917,-0.5094428280345505,0.6380270376727757,-0.36732463706684754,-0.07345702138930825,-0.5477707006369423,0.4555079721128199
0.48593499210394103,0.06976963200769029,0.7264431787834339,0.10605397959511395,-0.20405836592332835,-0.3658805919738881,0.07801968960565685,-0.4977891165708208,-0.19712142412020378,0.45227657152775125,0.616215325934335,-0.7267198505583304,-0.22747661220418297,0.6372329028524037,-0.28880246052100694,1.3982604181717542,-0.2562378431531962,-0.25203346210620065,0.463375796178344,-0.14912734569283587
-0.17929599480568054,0.14087692391505782,0.09217210585464526,1.3830526435405146,-1.0769546452276877,-0.11524987213852463,-0.9618307649546629,0.6537673899713597,-0.3131955203668764,-1.2669226015077442,-0.4665340643793742,0.8383294676695334,1.1070067800360812,-0.08757793649865091,0.7258034296519308,0.15348741159600582,0.43099298766258204,-0.20392675831801796,0.02547770700636967,0.4700239310791465
-0.34038667082575597,0.223405470151756,-0.555627029849667,-0.749809880539097,0.7973383804656737,0.8283295295153341,0.41254337883679465,0.4596385486763086,0.5677665360851221,0.781655551215077,-0.6966712847350732,0.074291257586293,0.8532496564865656,-0.7320666045235772,0.5528087910044364,0.8139484802981403,-1.442911914649653,-1.0762079710258463,-0.826433121019108,0.5119693636354162
-0.12155900196854148,0.44897281538128986,-0.04679941381350282,-0.08969101653649089,0.7890245057386371,0.3660362262604284,-0.8673025811418573,0.37366719121744085,1.1303254722215732,-1.4334075479749604,-0.6347329735453091,1.469731317240457,-0.18794752239020626,0.6947349575221241,0.11645644178302601,-1.121516313364033,-0.733007613394538,0.7967643765302067,0.21656050955414033,-0.556910838964329
